55		51481		Sosa		514815		5457		
74		16125		Marc		161254		5458		
93		646152		megatest		2153840		5459		
69		2555		Lange		25554		5460		
45		42662		Peck		426629		5461		
107		75983		Aoyama		759836		5462		
86		18399		Myasiaa		183997		5463		
89		33239		Zingariello		332396		5464		
75		20860		DEGW		208600		5465		
96		61584		Axiom		615849		5466		
68		38968		Tasha		389687		5467		
95		247786		Castro		1238933		5468		
80		260831		Vyona		1304155		5469		
91		37964		AUTO		379648		5470		
112		19871		Whitfield		198714		5471		
54		63894		Shay		638942		5472		
47		16682		Za		166828		5473		
60		335491		slone		1677459		5474		
72		74261		Pete		742614		5475		
61		35382		Rose		353821		5476		
63		335207		Deana		1676039		5477		
106		4447		Riffo		44474		5478		
102		4907		Behmo		49075		5479		
63		3093		Lesbian		30939		5480		
78		2889		Clint		28890		5481		
103		3767		j		37679		5482		
105		44806		Burda		448064		5483		
86		48236		Mamis		482365		5484		
76		247364		Behmo		1236820		5485		
78		77627		Burdette		776276		5486		
97		839361		Binnenland		2797872		5487		
89		3895		Gavin		38954		5488		
63		25442		Guinness		254427		5489		
112		66225		Dixon		662255		5490		
117		68		timhuelva		689		5491		
89		44027		Philadelphia		440275		5492		
83		254749		Radio		1273745		5493		
90		323553		James		1617768		5494		
75		671961		Bill		2239870		5495		
106		12185		ogty		121856		5496		
83		50665		Hartford		506652		5497		
81		58765		Lynne		587653		5498		
60		57879		Dayandante		578790		5499		
84		51205		Joshua		512050		5500		
59		6230		osakini		62300		5501		
79		39680		English		396805		5502		
48		32316		Marvyn		323163		5503		
97		38654		Ecards		386540		5504		
104		28084		DEGW		280844		5505		
100		24941		Kid		249410		5506		
80		4193		DJTJ		41939		5507		
58		17255		Athar		172553		5508		
68		29434		Alfred		294347		5509		
65		17466		Prospero		174668		5510		
63		223971		shelby		1119857		5511		
72		11482		Gorrell		114827		5512		
65		283707		Gregory		1418536		5513		
84		41696		Lola		416964		5514		
84		265237		mark		1326187		5515		
51		30851		reksadana		308512		5516		
116		29833		Mumma		298335		5517		
70		213449		Mikael		1067249		5518		
67		27508		Pierce		275082		5519		
114		2059		Guapo		20592		5520		
90		1497		Netra		14978		5521		
72		1284		li		12841		5522		
96		12760		Faye		127606		5523		
54		9135		Djtraceman		91358		5524		
100		11109		MiSs		111096		5525		
92		31246		Muazzikri		312467		5526		
111		35301		Hard		353013		5527		
89		53957		Tatum		539575		5528		
62		3376		Campbell		33766		5529		
90		5395		Simpson		53958		5530		
81		24816		Merton		248162		5531		
87		78799		Ryan		787994		5532		
68		27495		Tieyone		274956		5533		
111		30845		Girl		308452		5534		
65		6927		katieheckk		69275		5535		
71		58813		adelaide		588133		5536		
89		55416		naz		554168		5537		
101		254807		Geneva		1274036		5538		
121		17733		J		177333		5539		
86		51605		Andy		516050		5540		
61		31312		Margarita		313125		5541		
75		4107		Dayandante		41071		5542		
81		13181		McNeill		131813		5543		
78		38966		Just		389663		5544		
33		313499		Dez		1567498		5545		
49		1621		HNA		16219		5546		
55		14952		DaNdRiDgE		149527		5547		
69		3121		renegadeZERO		31211		5548		
53		663978		Christou		2213263		5549		
103		8774		Higa		87742		5550		
115		72106		Network		721063		5551		
42		16118		Bernal		161187		5552		
64		18120		Jade		181209		5553		
78		15843		Janna		158439		5554		
124		95178		Peck		951781		5555		
110		98771		Parra		987713		5556		
90		37343		Symphony		373435		5557		
60		4912		neklon		49123		5558		
95		44796		Bhasin		447966		5559		
95		47865		Haagsma		478650		5560		
50		3450		Krabbendam		34504		5561		
33		49642		paranacine		496428		5562		
62		29610		Nina		296105		5563		
58		11434		Emperor		114347		5564		
80		25632		Darrin		256323		5565		
20		47578		Communication		475785		5566		
33		2162		Ike		21625		5567		
75		403		Svaigakas		4030		5568		
67		14384		Sha		143842		5569		
78		299437		YODASON		1497189		5570		
71		40652		Reilly		406529		5571		
93		46396		DaeNiteTV		463960		5572		
48		12040		Enagri		120403		5573		
43		45880		What		458805		5574		
53		3833		Villafuerte		38331		5575		
104		26353		Gurule		263532		5576		
101		271675		Thank		1358377		5577		
104		254		UnLtd		2546		5578		
68		78099		Dickens		780992		5579		
71		235524		Powery		1177623		5580		
113		62037		FabriQue		620375		5581		
65		67		GUNITmulti		671		5582		
57		35513		Oswald		355133		5583		
105		376		Son		3765		5584		
78		91911		Neves		919111		5585		
56		30840		AngS		308407		5586		
63		5968		Kelzy		59684		5587		
43		5625		Benjamin		56251		5588		
60		7067		Niall		70675		5589		
52		26239		LOCAL		262393		5590		
82		5339		WSAW		53399		5591		
105		741723		Linda		2472413		5592		
74		23552		Ashwell		235520		5593		
29		3879		Claudine		38794		5594		
94		57229		Baydar		572294		5595		
115		10122		Good		101228		5596		
67		75956		Melissa		759566		5597		
68		40394		Linda		403940		5598		
46		13791		Ronan		137914		5599		
72		44		Alan		445		5600		
81		35880		BiRdiE		358802		5601		
119		4765		Harris		47653		5602		
50		41224		Sato		412246		5603		
88		216483		Monsieur		1082416		5604		
66		18945		Burda		189459		5605		
93		20908		Sabres		209088		5606		
68		47405		taira		474051		5607		
66		2975		Dixon		29750		5608		
48		51437		Ms		514378		5609		
71		40786		Binnenland		407866		5610		
85		1609		Robert		16092		5611		
67		58655		John		586556		5612		
47		1588161		Burdette		3176323		5613		
94		269657		ChaChanna		1348286		5614		
78		40125		Roca		401255		5615		
72		23723		Alejandra		237238		5616		
121		10552		katrin		105521		5617		
88		20585		Tom		205854		5618		
62		18364		Pat		183641		5619		
84		2248		Dillon		22487		5620		
98		2007		HNA		20070		5621		
56		391391		Torrance		1956955		5622		
74		1415		sidney		14151		5623		
93		76128		Lam		761282		5624		
91		49703		Vangestel		497032		5625		
83		10468		fouj		104685		5626		
88		24230		Causton		242303		5627		
109		736006		Dustcircle		2453356		5628		
72		14663		Lashea		146630		5629		
79		2897		Syazwan		28975		5630		
47		369012		Magazine		1845064		5631		
73		30962		Lovely		309625		5632		
65		200043		Rebecca		1000216		5633		
63		69615		Communication		696152		5634		
97		46394		Torrance		463946		5635		
104		36126		Evelyn		361267		5636		
132		49231		CristalOnAir		492312		5637		
110		67388		Katie		673888		5638		
97		1450		Aviation		14507		5639		
71		44445		Larry		444459		5640		
94		2		Yael		25		5641		
81		48780		TZMtumblr		487804		5642		
94		29155		Carlos		291550		5643		
75		35192		TBC		351928		5644		
114		32603		Angeles		326038		5645		
109		219488		Child		1097443		5646		
110		21484		Lam		214842		5647		
103		34117		Minoic		341177		5648		
87		233699		Nomen		1168499		5649		
63		23200		Walker		232009		5650		
94		44604		Dauphin		446049		5651		
65		672449		Miya		2241497		5652		
71		17936		LEITH		179361		5653		
56		2725		Affendy		27251		5654		
75		690718		Cox		2302395		5655		
88		13351		Primary		133515		5656		
69		9533		Philadelphia		95339		5657		
68		44206		Aliya		442061		5658		
66		14635		Margarita		146354		5659		
105		14044		ks		140449		5660		
65		671		Barrett		6716		5661		
76		2612		Ibrhm		26121		5662		
66		55517		corredor		555173		5663		
65		278525		Kuseta		1392626		5664		
84		19236		Robert		192365		5665		
53		20765		jaccoy		207653		5666		
60		60136		TeamRellsy		601362		5667		
44		29800		Of		298000		5668		
57		42380		Tatum		423807		5669		
106		221410		Pomeroy		1107054		5670		
82		220492		TZMtumblr		1102462		5671		
96		31658		Da		316585		5672		
88		70594		Terrill		705947		5673		
71		34156		Kompasiana		341566		5674		
90		64732		Eve		647325		5675		
76		30		GymLeaderBen		309		5676		
79		38340		Shaw		383403		5677		
73		16723		Wesley		167236		5678		
86		49616		SEITOSEI		496164		5679		
32		80828		Kim		808283		5680		
66		54694		Ashwell		546945		5681		
73		5005		Lazzara		50055		5682		
59		60903		Harriet		609038		5683		
90		640362		Badley		2134542		5684		
47		17314		Sallar		173141		5685		
41		44107		Cheryl		441079		5686		
80		62070		L		620703		5687		
90		11545		Salt		115456		5688		
75		1101		NEWELL		11017		5689		
68		11781		Cuttin		117812		5690		
68		270839		Christopher		1354197		5691		
101		20669		Week		206692		5692		
86		2100		Nor		21007		5693		
69		749264		ogty		2497548		5694		
94		315588		Affendy		1577942		5695		
101		1971		IFAonline		19711		5696		
73		1835466		JR		3670933		5697		
58		285257		Erica		1426287		5698		
86		5553		msritter		55530		5699		
59		52029		Janna		520295		5700		
81		6879		MISS		68798		5701		
90		19684		McLoughlin		196847		5702		
86		6981		Williams		69810		5703		
88		7026		Lucas		70261		5704		
55		32866		Rashida		328661		5705		
95		10219		july		102198		5706		
62		1617254		May		3234508		5707		
107		1388		arryanggadha		13883		5708		
80		10616		nona		106166		5709		
93		13011		Timson		130112		5710		
86		12264		SEITOSEI		122649		5711		
110		50651		Miller		506513		5712		
94		58700		Lorna		587000		5713		
58		10208		Corinne		102085		5714		
106		77637		SportsCenter		776373		5715		
44		92040		Ergan		920402		5716		
107		7820		DelDuca		78205		5717		
82		58090		Hard		580902		5718		
101		12618		Alam		126186		5719		
88		59823		Woogie		598234		5720		
63		21431		Bainbridge		214316		5721		
79		5526		Joy		55266		5722		
126		2707		Dane		27071		5723		
39		1210		to		12105		5724		
75		90812		weatherusa		908128		5725		
94		253104		S		1265523		5726		
67		221309		Phil		1106549		5727		
72		16544		Jennifer		165446		5728		
89		988		Sanders		9889		5729		
65		29144		Dr		291447		5730		
78		6694		lshen		66941		5731		
93		31467		Ibrhm		314679		5732		
50		32832		LV		328328		5733		
64		25645		Ellison		256456		5734		
78		272746		Caruso		1363730		5735		
85		35177		Ashwell		351775		5736		
73		30008		Ethel		300085		5737		
68		63959		p		639594		5738		
92		27965		Puntpop		279656		5739		
62		203430		eFrane		1017154		5740		
84		277327		com		1386635		5741		
78		358809		Makela		1794046		5742		
90		8137		Programme		81379		5743		
111		27166		Sasaki		271667		5744		
37		42933		Spidel		429335		5745		
68		327591		Jayhawk		1637956		5746		
46		13221		Chanele		132211		5747		
92		57645		Hannah		576452		5748		
80		4019		Pergram		40197		5749		
70		23613		Alhady		236132		5750		
113		12040		Klent		120407		5751		
69		218202		Aka		1091012		5752		
78		3686		Erica		36869		5753		
101		34114		Eddy		341140		5754		
68		12345		Hutton		123451		5755		
106		5712		Tuffclassified		57127		5756		
65		6151		Lakem		61515		5757		
108		22671		Rain		226715		5758		
89		63531		Lidia		635319		5759		
62		16241		Jayne		162413		5760		
65		29061		Ashli		290619		5761		
92		35543		TIPAS		355433		5762		
93		68759		Focused		687595		5763		
65		16324		Prempeh		163240		5764		
63		15041		bibibi		150416		5765		
70		39728		Edison		397284		5766		
55		23317		Looking		233171		5767		
77		2617993		GRACE		5235986		5768		
60		22367		The		223679		5769		
129		10540		Patricia		105407		5770		
109		99872		SUQ		998729		5771		
68		23260		Nina		232606		5772		
63		31352		newpages		313526		5773		
105		12283		Derek		122837		5774		
69		97225		Baydar		972257		5775		
86		492		Erica		4929		5776		
56		40819		Rude		408194		5777		
44		25821		Martinez		258218		5778		
115		13915		Toya		139151		5779		
79		15018		Dailey		150183		5780		
91		25543		Buckalew		255439		5781		
66		276		tv		2766		5782		
93		46789		Perry		467891		5783		
68		16548		Za		165488		5784		
93		47582		Brianna		475824		5785		
60		23366		Kuseta		233662		5786		
95		75021		BiggTRIPPYMane		750210		5787		
110		40784		p		407843		5788		
78		623005		Kyle		2076685		5789		
117		73501		Sasaki		735019		5790		
84		21381		PowerPage		213814		5791		
68		22830		Guapo		228303		5792		
116		5902		colectivoostal		59021		5793		
102		42541		Kathy		425416		5794		
81		18604		ALLAGUY		186047		5795		
100		280124		Symphony		1400623		5796		
87		1600		Tsu		16006		5797		
87		8756		ogty		87561		5798		
53		28678		Lam		286788		5799		
78		15460		DelDuca		154603		5800		
68		63198		Engraved		631983		5801		
45		4860		MiSs		48605		5802		
66		45660		Shanks		456608		5803		
105		13454		a		134545		5804		
70		9271		Eve		92715		5805		
47		17436		Ardeene		174362		5806		
100		66072		m		660724		5807		
94		284407		Night		1422038		5808		
71		224516		Pop		1122584		5809		
75		89865		Engel		898654		5810		
53		30998		ArchbishopDLYoung		309989		5811		
100		29723		BioSpace		297234		5812		
58		5371		fr		53712		5813		
71		665130		Makela		2217100		5814		
108		11829		HitmanDiz		118298		5815		
88		3239		Bill		32394		5816		
76		32135		Sowmya		321359		5817		
66		14112		Flanagan		141123		5818		
74		35417		Syazwan		354174		5819		
114		11226		Ansani		112267		5820		
70		12063		Miya		120639		5821		
86		32812		Bobby		328123		5822		
75		10044		Adriana		100442		5823		
91		37290		Matthew		372900		5824		
81		18238		lope		182389		5825		
76		3287		News		32871		5826		
90		67774		osakini		677741		5827		
90		647648		DaeNiteTV		2158828		5828		
63		6951		Rust		69515		5829		
122		9876		Enchante		98763		5830		
59		63420		GUNITmulti		634200		5831		
104		1946		Darrin		19466		5832		
71		91967		Myasiaa		919678		5833		
63		9238		Violet		92387		5834		
94		51530		Rico		515309		5835		
88		38467		Deep		384672		5836		
79		26155		Johnson		261554		5837		
75		1921		Peyyyyyyyyyyyy		19211		5838		
88		219016		Kaufman		1095082		5839		
90		2912		bored		29123		5840		
77		14779		Theodore		147796		5841		
81		1386		Town		13866		5842		
83		250208		Tunc		1251042		5843		
66		21290		Lester		212900		5844		
77		50475		Oren		504756		5845		
83		9560		Tetsuya		95608		5846		
85		1222		Andrea		12223		5847		
39		15860		Amos		158600		5848		
71		59093		Phil		590934		5849		
95		79416		Mamis		794166		5850		
92		855		Blake		8551		5851		
71		296513		Cox		1482567		5852		
47		278375		Crunk		1391878		5853		
87		4379		Lee		43797		5854		
49		43		lope		435		5855		
67		213583		Williams		1067916		5856		
109		715523		july		2385078		5857		
81		183		yaroslavik		1834		5858		
105		51559		bored		515595		5859		
91		24035		Hayes		240351		5860		
51		7092		YT		70926		5861		
69		78631		Fonseca		786311		5862		
93		1349		Bobby		13495		5863		
55		21474		HypeScience		214743		5864		
84		387		you		3876		5865		
83		236433		McCoy		1182167		5866		
66		2471		Gustavo		24711		5867		
74		11372		Pope		113722		5868		
82		19040		Rogers		190409		5869		
84		9309		devops		93094		5870		
57		5419		Shin		54197		5871		
52		63953		YsK		639535		5872		
35		4031		Tiger		40319		5873		
65		315083		Trust		1575416		5874		
91		44048		Lorna		440481		5875		
94		279647		Horn		1398236		5876		
112		6503		Southwick		65031		5877		
58		38320		Pope		383204		5878		
68		7046		nona		70469		5879		
87		76279		Ergan		762790		5880		
70		48233		Hery		482335		5881		
75		22080		Lovely		220809		5882		
64		348277		AMBREEZy		1741385		5883		
105		76576		Cruz		765768		5884		
102		17298		Lalonde		172988		5885		
88		1958		deesie		19580		5886		
73		7428		Jorie		74282		5887		
49		252363		nona		1261818		5888		
81		224		Matt		2244		5889		
74		31546		Darold		315468		5890		
92		1376		Programme		13768		5891		
88		2886		paddyellis		28861		5892		
65		6792		Tuffclassified		67923		5893		
99		34064		Niall		340640		5894		
105		293211		Modzelewski		1466056		5895		
96		295055		Craig		1475278		5896		
63		24996		Riffo		249968		5897		
40		143		JR		1430		5898		
107		26206		Paradise		262069		5899		
64		6075		Ashley		60752		5900		
124		318826		katieheckk		1594133		5901		
117		46287		Rowley		462870		5902		
71		38586		Stats		385864		5903		
70		638581		Totten		2128606		5904		
52		49647		Vincentius		496476		5905		
52		6989		Marleisha		69895		5906		
98		368318		Floyd		1841592		5907		
68		249713		Femke		1248566		5908		
84		78207		Haak		782077		5909		
65		5796		Hemenway		57960		5910		
48		372130		CourseMonster		1860652		5911		
94		1761		Faye		17616		5912		
92		40085		This		400855		5913		
67		287472		Canton		1437360		5914		
70		67099		osakini		670996		5915		
80		18207		Monsieur		182070		5916		
86		93468		Svea		934685		5917		
106		84634		Scholten		846348		5918		
77		40521		srizzle		405219		5919		
96		28882		Davies		288823		5920		
114		666328		Goh		2221096		5921		
84		206681		Kaboli		1033406		5922		
80		6827		designedbylisa		68275		5923		
44		30576		shiMAC		305767		5924		
98		94015		Emma		940159		5925		
92		1251		Welsh		12512		5926		
98		9918		MiSs		99184		5927		
69		3579		Symphony		35793		5928		
88		16974		Klein		169741		5929		
64		12090		k		120900		5930		
93		75221		Oxford		752212		5931		
73		25180		Internet		251806		5932		
54		5127		Ashli		51277		5933		
105		29822		Nawaret		298226		5934		
54		61073		olybop		610738		5935		
101		1355		Sato		13550		5936		
83		86815		Honrado		868158		5937		
92		18661		nona		186616		5938		
99		3543		Nita		35432		5939		
66		21878		testbeta		218788		5940		
93		21585		Mochamad		215856		5941		
70		756149		Mumma		2520497		5942		
28		92276		Sai		922767		5943		
67		61649		jesus		616495		5944		
112		224702		Deng		1123514		5945		
81		693		Zailan		6936		5946		
71		222		Bush		2221		5947		
51		39847		Dj		398471		5948		
79		44019		Tejaswi		440191		5949		
75		1197		Primary		11970		5950		
55		1815		Alfredo		18152		5951		
101		48848		Dj		488484		5952		
56		33252		till		332522		5953		
94		215608		Tsu		1078041		5954		
99		3795		Stephanie		37957		5955		
48		12412		Thank		124120		5956		
73		36828		Luther		368282		5957		
68		803		Mays		8033		5958		
98		16346		Alejandra		163467		5959		
